[2026-06-10 16:16:09] Experiment: bake_theorem_qa | objective: sft | builder: theorem_qa
[2026-06-10 16:51:48] epoch  200 | train_kl 0.000000 | eval_kl 4.53884847774062
[2026-06-10 16:55:42] epoch  220 | train_kl 0.000000 | eval_kl 4.613275202669839
[2026-06-10 16:59:11] epoch  240 | train_kl 0.000000 | eval_kl 4.666326626326686
[2026-06-10 17:02:41] epoch  260 | train_kl 0.000000 | eval_kl 4.721821127011794
[2026-06-10 17:06:12] epoch  280 | train_kl 0.000000 | eval_kl 4.784247864124387
[2026-06-10 17:09:42] epoch  300 | train_kl 0.000000 | eval_kl 4.835842176925304
[2026-06-10 17:13:42] epoch  320 | train_kl 0.000000 | eval_kl 4.879360139832016
[2026-06-10 17:17:12] epoch  340 | train_kl 0.000000 | eval_kl 4.936175442481225
[2026-06-10 17:20:42] epoch  360 | train_kl 0.000000 | eval_kl 4.981688122416651
[2026-06-10 17:24:12] epoch  380 | train_kl 0.000000 | eval_kl 5.025184187778207
[2026-06-10 17:27:42] epoch  400 | train_kl 0.000000 | eval_kl 5.069915061773256
[2026-06-10 17:31:44] epoch  420 | train_kl 0.000000 | eval_kl 5.095023443532544
[2026-06-10 17:35:14] epoch  440 | train_kl 0.000000 | eval_kl 5.074183648870897
[2026-06-10 17:38:44] epoch  460 | train_kl 0.000000 | eval_kl 5.037282766297806
[2026-06-10 17:42:14] epoch  480 | train_kl 0.000000 | eval_kl 4.969076807184737
[2026-06-10 17:45:44] epoch  500 | train_kl 0.000000 | eval_kl 4.907612660134485
[2026-06-10 17:49:47] epoch  520 | train_kl 0.000000 | eval_kl 4.822786538175834
[2026-06-10 17:53:17] epoch  540 | train_kl 0.000000 | eval_kl 4.692729846451634
[2026-06-10 17:56:47] epoch  560 | train_kl 0.000000 | eval_kl 4.522876857787139
[2026-06-10 18:00:17] epoch  580 | train_kl 0.000000 | eval_kl 4.326514029687689
[2026-06-10 18:03:47] epoch  600 | train_kl 0.000000 | eval_kl 4.179594379986903
[2026-06-10 18:07:49] epoch  620 | train_kl 0.000000 | eval_kl 4.092341001643691
[2026-06-10 18:11:19] epoch  640 | train_kl 0.000000 | eval_kl 4.0975265946499135
[2026-06-10 18:14:49] epoch  660 | train_kl 0.000000 | eval_kl 4.080924913864727
[2026-06-10 18:18:19] epoch  680 | train_kl 0.000000 | eval_kl 4.112173361371654
[2026-06-10 18:21:49] epoch  700 | train_kl 0.000000 | eval_kl 4.144114575644796
[2026-06-10 18:25:51] epoch  720 | train_kl 0.000000 | eval_kl 4.196199993754542
[2026-06-10 18:29:21] epoch  740 | train_kl 0.000000 | eval_kl 4.1591865184695225
[2026-06-10 18:32:52] epoch  760 | train_kl 0.000000 | eval_kl 4.098703192185986
[2026-06-10 18:36:21] epoch  780 | train_kl 0.000000 | eval_kl 4.1398771419081575
[2026-06-10 18:39:52] epoch  800 | train_kl 0.000000 | eval_kl 4.124863070110942
[2026-06-10 18:43:53] epoch  820 | train_kl 0.000000 | eval_kl 4.17680286437042
[2026-06-10 18:47:22] epoch  840 | train_kl 0.000000 | eval_kl 4.15840054297632
[2026-06-10 18:50:52] epoch  860 | train_kl 0.000000 | eval_kl 4.183547544849011
[2026-06-10 18:54:22] epoch  880 | train_kl 0.000000 | eval_kl 4.213181931843129
[2026-06-10 18:57:52] epoch  900 | train_kl 0.000000 | eval_kl 4.164155930511711
[2026-06-10 19:01:55] epoch  920 | train_kl 0.000000 | eval_kl 4.290750163470128
[2026-06-10 19:05:25] epoch  940 | train_kl 0.000000 | eval_kl 4.360048929850261
[2026-06-10 19:08:55] epoch  960 | train_kl 0.000000 | eval_kl 4.232978510302167
[2026-06-10 19:12:25] epoch  980 | train_kl 0.000000 | eval_kl 4.287230232889338
[2026-06-10 19:15:55] epoch 1000 | train_kl 0.000000 | eval_kl 4.333158655684124
[2026-06-10 19:16:27] DONE. results in results/bake_theorem_qa/qa-sft-beta-n1-s0
