[2026-06-11 10:48:46] Experiment: bake_theorem_qa | objective: sft | builder: theorem_qa
[2026-06-11 11:25:40] epoch  200 | train_kl 0.000000 | eval_kl 4.179786276904655
[2026-06-11 11:29:51] epoch  220 | train_kl 0.000000 | eval_kl 4.236366034427405
[2026-06-11 11:33:32] epoch  240 | train_kl 0.000000 | eval_kl 4.261959718697237
[2026-06-11 11:37:14] epoch  260 | train_kl 0.000000 | eval_kl 4.3147747333233175
[2026-06-11 11:40:55] epoch  280 | train_kl 0.000000 | eval_kl 4.347068143851591
[2026-06-11 11:44:36] epoch  300 | train_kl 0.000000 | eval_kl 4.399316347562349
[2026-06-11 11:48:48] epoch  320 | train_kl 0.000000 | eval_kl 4.426884507958269
[2026-06-11 11:52:30] epoch  340 | train_kl 0.000000 | eval_kl 4.445541563488188
[2026-06-11 11:56:12] epoch  360 | train_kl 0.000000 | eval_kl 4.462850102574834
[2026-06-11 11:59:54] epoch  380 | train_kl 0.000000 | eval_kl 4.474270607525613
[2026-06-11 12:03:36] epoch  400 | train_kl 0.000000 | eval_kl 4.469057118063008
[2026-06-11 12:07:46] epoch  420 | train_kl 0.000000 | eval_kl 4.44541981456044
[2026-06-11 12:11:27] epoch  440 | train_kl 0.000000 | eval_kl 4.422133658831809
[2026-06-11 12:15:09] epoch  460 | train_kl 0.000000 | eval_kl 4.368241027161315
[2026-06-11 12:18:50] epoch  480 | train_kl 0.000000 | eval_kl 4.299188061948224
[2026-06-11 12:22:31] epoch  500 | train_kl 0.000000 | eval_kl 4.188887124533181
[2026-06-11 12:26:45] epoch  520 | train_kl 0.000000 | eval_kl 4.074825789902237
[2026-06-11 12:30:26] epoch  540 | train_kl 0.000000 | eval_kl 3.970012888366923
[2026-06-11 12:34:07] epoch  560 | train_kl 0.000000 | eval_kl 3.886817820342906
[2026-06-11 12:37:48] epoch  580 | train_kl 0.000000 | eval_kl 3.838787344349173
[2026-06-11 12:41:30] epoch  600 | train_kl 0.000000 | eval_kl 3.7785037673000015
